RECORD,45 RPS,15 RPS,Status
1,2.02302E+11,2.02302E+11,Healthy
2,2.02302E+11,2.02302E+11,Healthy
3,2.02302E+11,2.02302E+11,Healthy
4,2.02302E+11,2.02302E+11,Healthy
5,2.02302E+11,2.02302E+11,Healthy
6,2.02302E+11,2.02302E+11,Healthy
7,2.02302E+11,2.02302E+11,Healthy
8,2.02302E+11,2.02302E+11,Healthy
9,2.02302E+11,2.02302E+11,Healthy
10,2.02302E+11,2.02302E+11,Healthy
11,2.02302E+11,2.02302E+11,Healthy
12,2.02302E+11,2.02302E+11,Healthy
13,2.02302E+11,2.02302E+11,Healthy
14,2.02302E+11,2.02302E+11,Healthy
15,2.02302E+11,2.02302E+11,Healthy
16,2.02302E+11,2.02302E+11,Healthy
17,2.02302E+11,2.02302E+11,Healthy
18,2.02302E+11,2.02302E+11,Healthy
19,2.02302E+11,2.02302E+11,Healthy
20,2.02302E+11,2.02302E+11,Healthy
21,2.02302E+11,2.02302E+11,Healthy
22,2.02302E+11,2.02302E+11,Healthy
23,2.02302E+11,2.02302E+11,Healthy
24,2.02302E+11,2.02302E+11,Healthy
25,2.02302E+11,2.02302E+11,Healthy
26,2.02302E+11,2.02302E+11,Healthy
27,2.02302E+11,2.02302E+11,Healthy
28,2.02302E+11,2.02302E+11,Healthy
29,2.02302E+11,2.02302E+11,Healthy
30,2.02302E+11,2.02302E+11,Healthy
31,2.02302E+11,2.02302E+11,Healthy
32,2.02302E+11,2.02302E+11,Healthy
33,2.02302E+11,2.02302E+11,Healthy
34,2.02302E+11,2.02302E+11,Healthy
35,2.02302E+11,2.02302E+11,Healthy
36,2.02302E+11,2.02302E+11,Healthy
37,2.02302E+11,2.02302E+11,Healthy
38,2.02302E+11,2.02302E+11,Healthy
39,2.02302E+11,2.02302E+11,Healthy
40,2.02302E+11,2.02302E+11,Healthy
41,2.02302E+11,2.02302E+11,Healthy
42,2.02302E+11,2.02302E+11,Healthy
43,2.02302E+11,2.02302E+11,Healthy
44,2.02302E+11,2.02302E+11,Healthy
45,2.02302E+11,2.02302E+11,Healthy
46,2.02302E+11,2.02302E+11,Healthy
47,2.02302E+11,2.02302E+11,Healthy
48,2.02302E+11,2.02302E+11,Healthy
49,2.02302E+11,2.02302E+11,Healthy
50,2.02302E+11,2.02302E+11,Healthy
51,2.02302E+11,2.02302E+11,Healthy
52,2.02302E+11,2.02302E+11,Healthy
53,2.02302E+11,2.02302E+11,Healthy
54,2.02302E+11,2.02302E+11,Healthy
55,2.02302E+11,2.02302E+11,Healthy
56,2.02302E+11,2.02302E+11,Healthy
57,2.02302E+11,2.02302E+11,Healthy
58,2.02302E+11,2.02302E+11,Healthy
59,2.02302E+11,2.02302E+11,Healthy
60,2.02302E+11,2.02302E+11,Healthy
61,2.02302E+11,2.02302E+11,Healthy
62,2.02302E+11,2.02302E+11,Healthy
63,2.02302E+11,2.02302E+11,Healthy
64,2.02302E+11,2.02302E+11,Healthy
65,2.02302E+11,2.02302E+11,Healthy
66,2.02302E+11,2.02302E+11,Healthy
67,2.02302E+11,2.02302E+11,Healthy
68,2.02302E+11,2.02302E+11,Healthy
69,2.02302E+11,2.02302E+11,Healthy
70,2.02302E+11,2.02302E+11,Healthy
71,2.02302E+11,2.02302E+11,Healthy
72,2.02302E+11,2.02302E+11,Healthy
73,2.02302E+11,2.02302E+11,Healthy
74,2.02302E+11,2.02302E+11,Healthy
75,2.02302E+11,2.02302E+11,Healthy
76,2.02302E+11,2.02302E+11,Healthy
77,2.02302E+11,2.02302E+11,Healthy
78,2.02302E+11,2.02302E+11,Healthy
79,2.02302E+11,2.02302E+11,Healthy
80,2.02302E+11,2.02302E+11,Healthy
81,2.02302E+11,2.02302E+11,Healthy
82,2.02302E+11,2.02302E+11,Healthy
83,2.02302E+11,2.02302E+11,Healthy
84,2.02302E+11,2.02302E+11,Healthy
85,2.02302E+11,2.02302E+11,Healthy
86,2.02302E+11,2.02302E+11,Healthy
87,2.02302E+11,2.02302E+11,Healthy
88,2.02302E+11,2.02302E+11,Healthy
89,2.02302E+11,2.02302E+11,Healthy
90,2.02302E+11,2.02302E+11,Healthy
91,2.02302E+11,2.02302E+11,Healthy
92,2.02302E+11,2.02302E+11,Healthy
93,2.02302E+11,2.02302E+11,Healthy
94,2.02302E+11,2.02302E+11,Healthy
95,2.02302E+11,2.02302E+11,Healthy
96,2.02302E+11,2.02302E+11,Healthy
97,2.02302E+11,2.02302E+11,Healthy
98,2.02302E+11,2.02302E+11,Healthy
99,2.02302E+11,2.02302E+11,Healthy
100,2.02302E+11,2.02302E+11,Healthy
101,2.02302E+11,2.02302E+11,Healthy
102,2.02302E+11,2.02302E+11,Healthy
103,2.02302E+11,2.02302E+11,Healthy
104,2.02302E+11,2.02302E+11,Healthy
105,2.02302E+11,2.02302E+11,Healthy
106,2.02302E+11,2.02302E+11,Healthy
107,2.02302E+11,2.02302E+11,Healthy
108,2.02302E+11,2.02302E+11,Healthy
109,2.02302E+11,2.02302E+11,Healthy
110,2.02302E+11,2.02302E+11,Healthy
111,2.02302E+11,2.02302E+11,Healthy
112,2.02302E+11,2.02302E+11,Healthy
113,2.02302E+11,2.02302E+11,Healthy
114,2.02302E+11,2.02302E+11,Healthy
115,2.02302E+11,2.02302E+11,Healthy
116,2.02302E+11,2.02302E+11,Healthy
117,2.02302E+11,2.02302E+11,Healthy
118,2.02302E+11,2.02302E+11,Healthy
119,2.02302E+11,2.02302E+11,Healthy
120,2.02302E+11,2.02302E+11,Healthy
121,2.02302E+11,2.02302E+11,Healthy
122,2.02302E+11,2.02302E+11,Healthy
123,2.02302E+11,2.02302E+11,Healthy
124,2.02302E+11,2.02302E+11,Healthy
125,2.02302E+11,2.02302E+11,Healthy
126,2.02302E+11,2.02302E+11,Healthy
127,2.02302E+11,2.02302E+11,Healthy
128,2.02302E+11,2.02302E+11,Healthy
129,2.02302E+11,2.02302E+11,Healthy
130,2.02302E+11,2.02302E+11,Healthy
131,2.02302E+11,2.02302E+11,Healthy
132,2.02302E+11,2.02302E+11,Healthy
133,2.02302E+11,2.02302E+11,Healthy
134,2.02302E+11,2.02302E+11,Healthy
135,2.02302E+11,2.02302E+11,Healthy
136,2.02302E+11,2.02302E+11,Healthy
137,2.02302E+11,2.02302E+11,Healthy
138,2.02302E+11,2.02302E+11,Healthy
139,2.02302E+11,2.02302E+11,Healthy
140,2.02302E+11,2.02302E+11,Healthy
141,2.02302E+11,2.02302E+11,Healthy
142,2.02302E+11,2.02302E+11,Healthy
143,2.02302E+11,2.02302E+11,Healthy
144,2.02302E+11,2.02302E+11,Healthy
145,2.02302E+11,2.02302E+11,Healthy
146,2.02302E+11,2.02302E+11,Healthy
147,2.02302E+11,2.02302E+11,Healthy
148,2.02302E+11,2.02302E+11,Healthy
149,2.02302E+11,2.02302E+11,Healthy
150,2.02302E+11,2.02302E+11,Healthy
151,2.02302E+11,2.02302E+11,Healthy
152,2.02302E+11,2.02302E+11,Healthy
153,2.02302E+11,2.02302E+11,Healthy
154,2.02302E+11,2.02302E+11,Healthy
155,2.02302E+11,2.02302E+11,Healthy
156,2.02302E+11,2.02302E+11,Healthy
157,2.02302E+11,2.02302E+11,Healthy
158,2.02302E+11,2.02302E+11,Healthy
159,2.02302E+11,2.02302E+11,Healthy
160,2.02302E+11,2.02302E+11,Healthy
161,2.02302E+11,2.02302E+11,Healthy
162,2.02302E+11,2.02302E+11,Healthy
163,2.02302E+11,2.02302E+11,Healthy
164,2.02302E+11,2.02302E+11,Healthy
165,2.02302E+11,2.02302E+11,Healthy
166,2.02302E+11,2.02302E+11,Healthy
167,2.02302E+11,2.02302E+11,Healthy
168,2.02302E+11,2.02302E+11,Healthy
169,2.02302E+11,2.02302E+11,Healthy
170,2.02302E+11,2.02302E+11,Healthy
171,2.02302E+11,2.02302E+11,Healthy
172,2.02302E+11,2.02302E+11,Healthy
173,2.02302E+11,2.02302E+11,Healthy
174,2.02302E+11,2.02302E+11,Healthy
175,2.02302E+11,2.02302E+11,Healthy
176,2.02302E+11,2.02302E+11,Healthy
177,2.02302E+11,2.02302E+11,Healthy
178,2.02302E+11,2.02302E+11,Healthy
179,2.02302E+11,2.02302E+11,Healthy
180,2.02302E+11,2.02302E+11,Healthy
181,2.02302E+11,2.02302E+11,Healthy
182,2.02302E+11,2.02302E+11,Healthy
183,2.02302E+11,2.02302E+11,Healthy
184,2.02302E+11,2.02302E+11,Healthy
185,2.02302E+11,2.02302E+11,Healthy
186,2.02302E+11,2.02302E+11,Healthy
187,2.02302E+11,2.02302E+11,Healthy
188,2.02302E+11,2.02302E+11,Healthy
189,2.02302E+11,2.02302E+11,Healthy
190,2.02302E+11,2.02302E+11,Healthy
191,2.02302E+11,2.02302E+11,Healthy
192,2.02302E+11,2.02302E+11,Healthy
193,2.02302E+11,2.02302E+11,Healthy
194,2.02302E+11,2.02302E+11,Healthy
195,2.02302E+11,2.02302E+11,Healthy
196,2.02302E+11,2.02302E+11,Healthy
197,2.02302E+11,2.02302E+11,Healthy
198,2.02302E+11,2.02302E+11,Healthy
199,2.02302E+11,2.02302E+11,Healthy
200,2.02302E+11,2.02302E+11,Healthy
201,2.02302E+11,2.02302E+11,Healthy
202,2.02302E+11,2.02302E+11,Healthy
203,2.02302E+11,2.02302E+11,Healthy
204,2.02302E+11,2.02302E+11,Healthy
205,2.02302E+11,2.02302E+11,Healthy
206,2.02302E+11,2.02302E+11,Healthy
207,2.02302E+11,2.02302E+11,Healthy
208,2.02302E+11,2.02302E+11,Healthy
209,2.02302E+11,2.02302E+11,Healthy
210,2.02302E+11,2.02302E+11,Healthy
211,2.02302E+11,2.02302E+11,Healthy
212,2.02302E+11,2.02302E+11,Healthy
213,2.02302E+11,2.02302E+11,Healthy
214,2.02302E+11,2.02302E+11,Healthy
215,2.02302E+11,2.02302E+11,Healthy
216,2.02302E+11,2.02302E+11,Healthy
217,2.02302E+11,2.02302E+11,Healthy
218,2.02302E+11,2.02302E+11,Healthy
219,2.02302E+11,2.02302E+11,Healthy
220,2.02302E+11,2.02302E+11,Healthy
221,2.02302E+11,2.02302E+11,Healthy
222,2.02302E+11,2.02302E+11,Healthy
223,2.02302E+11,2.02302E+11,Healthy
224,2.02302E+11,2.02302E+11,Healthy
225,2.02302E+11,2.02302E+11,Healthy
226,2.02302E+11,2.02302E+11,Healthy
227,2.02302E+11,2.02302E+11,Healthy
228,2.02302E+11,2.02302E+11,Healthy
229,2.02302E+11,2.02302E+11,Healthy
230,2.02302E+11,2.02302E+11,Healthy
231,2.02302E+11,2.02302E+11,Healthy
232,2.02302E+11,2.02302E+11,Healthy
233,2.02302E+11,2.02302E+11,Healthy
234,2.02302E+11,2.02302E+11,Healthy
235,2.02302E+11,2.02302E+11,Healthy
236,2.02302E+11,2.02302E+11,Healthy
237,2.02302E+11,2.02302E+11,Healthy
238,2.02302E+11,2.02302E+11,Healthy
239,2.02302E+11,2.02302E+11,Healthy
240,2.02302E+11,2.02302E+11,Healthy
241,2.02302E+11,2.02302E+11,Healthy
242,2.02302E+11,2.02302E+11,Healthy
243,2.02302E+11,2.02302E+11,Healthy
244,2.02302E+11,2.02302E+11,Healthy
245,2.02302E+11,2.02302E+11,Healthy
246,2.02302E+11,2.02302E+11,Healthy
247,2.02302E+11,2.02302E+11,Healthy
248,2.02302E+11,2.02302E+11,Healthy
249,2.02302E+11,2.02302E+11,Healthy
250,2.02302E+11,2.02302E+11,Healthy
251,2.02304E+11,2.02304E+11,W40
252,2.02304E+11,2.02304E+11,W40
253,2.02304E+11,2.02304E+11,W40
254,2.02304E+11,2.02304E+11,W40
255,2.02304E+11,2.02304E+11,W40
256,2.02304E+11,2.02304E+11,W40
257,2.02304E+11,2.02304E+11,W40
258,2.02304E+11,2.02304E+11,W40
259,2.02304E+11,2.02304E+11,W81
260,2.02304E+11,2.02304E+11,W81
261,2.02304E+11,2.02304E+11,W81
262,2.02304E+11,2.02304E+11,W81
263,2.02304E+11,2.02304E+11,W81
264,2.02304E+11,2.02304E+11,W81
265,2.02304E+11,2.02304E+11,W81
266,2.02304E+11,2.02304E+11,W81
267,2.02304E+11,2.02304E+11,W115
268,2.02304E+11,2.02304E+11,W115
269,2.02304E+11,2.02304E+11,W115
270,2.02304E+11,2.02304E+11,W115
271,2.02304E+11,2.02304E+11,W115
272,2.02304E+11,2.02304E+11,W115
273,2.02304E+11,2.02304E+11,W115
274,2.02304E+11,2.02304E+11,W115
275,2.02304E+11,2.02304E+11,W159
276,2.02304E+11,2.02304E+11,W159
277,2.02304E+11,2.02304E+11,W159
278,2.02304E+11,2.02304E+11,W159
279,2.02304E+11,2.02304E+11,W159
280,2.02304E+11,2.02304E+11,W159
281,2.02304E+11,2.02304E+11,W159
282,2.02304E+11,2.02304E+11,W159
283,2.02304E+11,2.02304E+11,W175
284,2.02304E+11,2.02304E+11,W175
285,2.02304E+11,2.02304E+11,W175
286,2.02304E+11,2.02304E+11,W175
287,2.02304E+11,2.02304E+11,W175
288,2.02304E+11,2.02304E+11,W175
289,2.02304E+11,2.02304E+11,W175
290,2.02304E+11,2.02304E+11,W175
291,2.02304E+11,2.02304E+11,W195
292,2.02304E+11,2.02304E+11,W195
293,2.02304E+11,2.02304E+11,W195
294,2.02304E+11,2.02304E+11,W195
295,2.02304E+11,2.02304E+11,W195
296,2.02304E+11,2.02304E+11,W195
297,2.02304E+11,2.02304E+11,W195
298,2.02304E+11,2.02304E+11,W195
299,2.02304E+11,2.02304E+11,W227
300,2.02304E+11,2.02304E+11,W227
301,2.02304E+11,2.02304E+11,W227
302,2.02304E+11,2.02304E+11,W227
303,2.02304E+11,2.02304E+11,W227
304,2.02304E+11,2.02304E+11,W227
305,2.02304E+11,2.02304E+11,W227
306,2.02304E+11,2.02304E+11,W227
307,2.02304E+11,2.02304E+11,W256
308,2.02304E+11,2.02304E+11,W256
309,2.02304E+11,2.02304E+11,W256
310,2.02304E+11,2.02304E+11,W256
311,2.02304E+11,2.02304E+11,W256
312,2.02304E+11,2.02304E+11,W256
313,2.02304E+11,2.02304E+11,W256
314,2.02304E+11,2.02304E+11,W256
315,2.02304E+11,2.02304E+11,W276
316,2.02304E+11,2.02304E+11,W276
317,2.02304E+11,2.02304E+11,W276
318,2.02304E+11,2.02304E+11,W276
319,2.02304E+11,2.02304E+11,W276
320,2.02304E+11,2.02304E+11,W276
321,2.02304E+11,2.02304E+11,W276
322,2.02304E+11,2.02304E+11,W276
323,2.02304E+11,2.02304E+11,W294
324,2.02304E+11,2.02304E+11,W294
325,2.02304E+11,2.02304E+11,W294
326,2.02304E+11,2.02304E+11,W294
327,2.02304E+11,2.02304E+11,W294
328,2.02304E+11,2.02304E+11,W294
329,2.02304E+11,2.02304E+11,W294
330,2.02304E+11,2.02304E+11,W294
331,2.02304E+11,2.02304E+11,W305
332,2.02304E+11,2.02304E+11,W305
333,2.02304E+11,2.02304E+11,W305
334,2.02304E+11,2.02304E+11,W305
335,2.02304E+11,2.02304E+11,W305
336,2.02304E+11,2.02304E+11,W305
337,2.02304E+11,2.02304E+11,W305
338,2.02304E+11,2.02304E+11,W305
339,2.02304E+11,2.02304E+11,W323
340,2.02304E+11,2.02304E+11,W323
341,2.02304E+11,2.02304E+11,W323
342,2.02304E+11,2.02304E+11,W323
343,2.02304E+11,2.02304E+11,W323
344,2.02304E+11,2.02304E+11,W323
345,2.02304E+11,2.02304E+11,W323
346,2.02304E+11,2.02304E+11,W323
347,2.02304E+11,2.02304E+11,W344
348,2.02304E+11,2.02304E+11,W344
349,2.02304E+11,2.02304E+11,W344
350,2.02304E+11,2.02304E+11,W344
351,2.02304E+11,2.02304E+11,W344
352,2.02304E+11,2.02304E+11,W344
353,2.02304E+11,2.02304E+11,W344
354,2.02304E+11,2.02304E+11,W344
355,2.02304E+11,2.02304E+11,W378
