RECORD,45 RPS,15 RPS,Status
356,2.02304E+11,2.02304E+11,W378
357,2.02304E+11,2.02304E+11,W378
358,2.02304E+11,2.02304E+11,W378
359,2.02304E+11,2.02304E+11,W378
360,2.02304E+11,2.02304E+11,W378
361,2.02304E+11,2.02304E+11,W378
362,2.02304E+11,2.02304E+11,W378
363,2.02304E+11,2.02304E+11,W400
364,2.02304E+11,2.02304E+11,W400
365,2.02304E+11,2.02304E+11,W400
366,2.02304E+11,2.02304E+11,W400
367,2.02304E+11,2.02304E+11,W400
368,2.02304E+11,2.02304E+11,W400
369,2.02304E+11,2.02304E+11,W400
370,2.02304E+11,2.02304E+11,W400
371,2.02305E+11,2.02305E+11,W417
372,2.02305E+11,2.02305E+11,W417
373,2.02305E+11,2.02305E+11,W417
374,2.02305E+11,2.02305E+11,W417
375,2.02305E+11,2.02305E+11,W417
376,2.02305E+11,2.02305E+11,W417
377,2.02305E+11,2.02305E+11,W417
378,2.02305E+11,2.02305E+11,W417
379,2.02305E+11,2.02305E+11,W436
380,2.02305E+11,2.02305E+11,W436
381,2.02305E+11,2.02305E+11,W436
382,2.02305E+11,2.02305E+11,W436
383,2.02305E+11,2.02305E+11,W436
384,2.02305E+11,2.02305E+11,W436
385,2.02305E+11,2.02305E+11,W436
386,2.02305E+11,2.02305E+11,W436
387,2.02305E+11,2.02305E+11,W450
388,2.02305E+11,2.02305E+11,W450
389,2.02305E+11,2.02305E+11,W450
390,2.02305E+11,2.02305E+11,W450
391,2.02305E+11,2.02305E+11,W450
392,2.02305E+11,2.02305E+11,W450
393,2.02305E+11,2.02305E+11,W450
394,2.02305E+11,2.02305E+11,W450
395,2.02305E+11,2.02305E+11,W466
396,2.02305E+11,2.02305E+11,W466
397,2.02305E+11,2.02305E+11,W466
398,2.02305E+11,2.02305E+11,W466
399,2.02305E+11,2.02305E+11,W466
400,2.02305E+11,2.02305E+11,W466
401,2.02305E+11,2.02305E+11,W466
402,2.02305E+11,2.02305E+11,W466
403,2.02305E+11,2.02305E+11,W488
404,2.02305E+11,2.02305E+11,W488
405,2.02305E+11,2.02305E+11,W488
406,2.02305E+11,2.02305E+11,W488
407,2.02305E+11,2.02305E+11,W488
408,2.02305E+11,2.02305E+11,W488
409,2.02305E+11,2.02305E+11,W488
410,2.02305E+11,2.02305E+11,W488
411,2.02305E+11,2.02305E+11,W510
412,2.02305E+11,2.02305E+11,W510
413,2.02305E+11,2.02305E+11,W510
414,2.02305E+11,2.02305E+11,W510
415,2.02305E+11,2.02305E+11,W510
416,2.02305E+11,2.02305E+11,W510
417,2.02305E+11,2.02305E+11,W510
418,2.02305E+11,2.02305E+11,W510
419,2.02305E+11,2.02305E+11,W524
420,2.02305E+11,2.02305E+11,W524
421,2.02305E+11,2.02305E+11,W524
422,2.02305E+11,2.02305E+11,W524
423,2.02305E+11,2.02305E+11,W524
424,2.02305E+11,2.02305E+11,W524
425,2.02305E+11,2.02305E+11,W524
426,2.02305E+11,2.02305E+11,W524
427,2.02305E+11,2.02305E+11,W557
428,2.02305E+11,2.02305E+11,W557
429,2.02305E+11,2.02305E+11,W557
430,2.02305E+11,2.02305E+11,W557
431,2.02305E+11,2.02305E+11,W557
432,2.02305E+11,2.02305E+11,W557
433,2.02305E+11,2.02305E+11,W557
434,2.02305E+11,2.02305E+11,W557
435,2.02305E+11,2.02305E+11,W579
436,2.02305E+11,2.02305E+11,W579
437,2.02305E+11,2.02305E+11,W579
438,2.02305E+11,2.02305E+11,W579
439,2.02305E+11,2.02305E+11,W579
440,2.02305E+11,2.02305E+11,W579
441,2.02305E+11,2.02305E+11,W579
442,2.02305E+11,2.02305E+11,W579
443,2.02305E+11,2.02305E+11,W608
444,2.02305E+11,2.02305E+11,W608
445,2.02305E+11,2.02305E+11,W608
446,2.02305E+11,2.02305E+11,W608
447,2.02305E+11,2.02305E+11,W608
448,2.02305E+11,2.02305E+11,W608
449,2.02305E+11,2.02305E+11,W608
450,2.02305E+11,2.02305E+11,W608
451,2.02305E+11,2.02305E+11,W637
452,2.02305E+11,2.02305E+11,W637
453,2.02305E+11,2.02305E+11,W637
454,2.02305E+11,2.02305E+11,W637
455,2.02305E+11,2.02305E+11,W637
456,2.02305E+11,2.02305E+11,W637
457,2.02305E+11,2.02305E+11,W637
458,2.02305E+11,2.02305E+11,W637
459,2.02305E+11,2.02305E+11,W684
460,2.02305E+11,2.02305E+11,W684
461,2.02305E+11,2.02305E+11,W684
462,2.02305E+11,2.02305E+11,W684
463,2.02305E+11,2.02305E+11,W684
464,2.02305E+11,2.02305E+11,W684
465,2.02305E+11,2.02305E+11,W684
466,2.02305E+11,2.02305E+11,W684
467,2.02306E+11,2.02306E+11,W720
468,2.02306E+11,2.02306E+11,W720
469,2.02306E+11,2.02306E+11,W720
470,2.02306E+11,2.02306E+11,W720
471,2.02306E+11,2.02306E+11,W720
472,2.02306E+11,2.02306E+11,W720
473,2.02306E+11,2.02306E+11,W720
474,2.02306E+11,2.02306E+11,W720
475,2.02306E+11,2.02306E+11,W744
476,2.02306E+11,2.02306E+11,W744
477,2.02306E+11,2.02306E+11,W744
478,2.02306E+11,2.02306E+11,W744
479,2.02306E+11,2.02306E+11,W744
480,2.02306E+11,2.02306E+11,W744
481,2.02306E+11,2.02306E+11,W744
482,2.02306E+11,2.02306E+11,W744
483,2.02306E+11,2.02306E+11,W769
484,2.02306E+11,2.02306E+11,W769
485,2.02306E+11,2.02306E+11,W769
486,2.02306E+11,2.02306E+11,W769
487,2.02306E+11,2.02306E+11,W769
488,2.02306E+11,2.02306E+11,W769
489,2.02306E+11,2.02306E+11,W769
490,2.02306E+11,2.02306E+11,W769
491,2.02306E+11,2.02306E+11,W797
492,2.02306E+11,2.02306E+11,W797
493,2.02306E+11,2.02306E+11,W797
494,2.02306E+11,2.02306E+11,W797
495,2.02306E+11,2.02306E+11,W797
496,2.02306E+11,2.02306E+11,W797
497,2.02306E+11,2.02306E+11,W797
498,2.02306E+11,2.02306E+11,W797
499,2.02306E+11,2.02306E+11,W825
500,2.02306E+11,2.02306E+11,W825
501,2.02306E+11,2.02306E+11,W825
502,2.02306E+11,2.02306E+11,W825
503,2.02306E+11,2.02306E+11,W825
504,2.02306E+11,2.02306E+11,W825
505,2.02306E+11,2.02306E+11,W825
506,2.02306E+11,2.02306E+11,W825
507,2.02306E+11,2.02306E+11,W853
508,2.02306E+11,2.02306E+11,W853
509,2.02306E+11,2.02306E+11,W853
510,2.02306E+11,2.02306E+11,W853
511,2.02306E+11,2.02306E+11,W853
512,2.02306E+11,2.02306E+11,W853
513,2.02306E+11,2.02306E+11,W853
514,2.02306E+11,2.02306E+11,W853
515,2.02306E+11,2.02306E+11,W890
516,2.02306E+11,2.02306E+11,W890
517,2.02306E+11,2.02306E+11,W890
518,2.02306E+11,2.02306E+11,W890
519,2.02306E+11,2.02306E+11,W890
520,2.02306E+11,2.02306E+11,W890
521,2.02306E+11,2.02306E+11,W890
522,2.02306E+11,2.02306E+11,W890
523,2.02306E+11,2.02306E+11,W932
524,2.02306E+11,2.02306E+11,W932
525,2.02306E+11,2.02306E+11,W932
526,2.02306E+11,2.02306E+11,W932
527,2.02306E+11,2.02306E+11,W932
528,2.02306E+11,2.02306E+11,W932
529,2.02306E+11,2.02306E+11,W932
530,2.02306E+11,2.02306E+11,W932
531,,,Healthy
532,,,Healthy
533,,,Healthy
534,,,Healthy
535,,,Healthy
536,,,Healthy
537,,,Healthy
538,,,Healthy
539,,,Healthy
540,,,Healthy
541,,,Healthy
542,,,Healthy
543,,,Healthy
544,,,Healthy
545,,,Healthy
546,,,Healthy
547,,,Healthy
548,,,Healthy
549,,,Healthy
550,,,Healthy
551,,,Healthy
552,,,Healthy
553,,,Healthy
554,,,Healthy
555,,,Healthy
556,,,Healthy
557,,,Healthy
558,,,Healthy
559,,,Healthy
560,,,Healthy
561,,,Healthy
562,,,Healthy
563,,,Healthy
564,,,Healthy
565,,,Healthy
566,,,Healthy
567,,,Healthy
568,,,Healthy
569,,,Healthy
570,,,Healthy
571,,,Healthy
572,,,Healthy
573,,,Healthy
574,,,Healthy
575,,,Healthy
576,,,Healthy
577,,,Healthy
578,,,Healthy
579,,,Healthy
580,,,Healthy
581,,,Healthy
582,,,Healthy
583,,,Healthy
584,,,Healthy
585,,,Healthy
586,,,Healthy
587,,,Healthy
588,,,Healthy
589,,,Healthy
590,,,Healthy
591,,,Healthy
592,,,Healthy
593,,,Healthy
594,,,Healthy
595,,,Healthy
596,,,Healthy
597,,,Healthy
598,,,Healthy
599,,,Healthy
600,,,Healthy
601,,,Healthy
602,,,Healthy
603,,,Healthy
604,,,Healthy
605,,,Healthy
606,,,Healthy
607,,,Healthy
608,,,Healthy
609,,,Healthy
610,,,Healthy
611,,,Healthy
612,,,Healthy
613,,,Healthy
614,,,Healthy
615,,,Healthy
616,,,Healthy
617,,,Healthy
618,,,Healthy
619,,,Healthy
620,,,Healthy
621,,,Healthy
622,,,Healthy
623,,,Healthy
624,,,Healthy
625,,,Healthy
626,,,Healthy
627,,,Healthy
628,,,Healthy
629,,,Healthy
630,,,Healthy
631,,,Healthy
632,,,Healthy
633,,,Healthy
634,,,Healthy
635,,,Healthy
636,,,Healthy
637,,,Healthy
638,,,Healthy
639,,,Healthy
640,,,Healthy
641,,,Healthy
642,,,Healthy
643,,,Healthy
644,,,Healthy
645,,,Healthy
646,,,Healthy
647,,,Healthy
648,,,Healthy
649,,,Healthy
650,,,Healthy
651,,,Healthy
652,,,Healthy
653,,,Healthy
654,,,Healthy
655,,,Healthy
656,,,Healthy
657,,,Healthy
658,,,Healthy
659,,,Healthy
660,,,Healthy
661,,,Healthy
662,,,Healthy
663,,,Healthy
664,,,Healthy
665,,,Healthy
666,,,Healthy
667,,,Healthy
668,,,Healthy
669,,,Healthy
670,,,Healthy
671,,,Healthy
672,,,Healthy
673,,,Healthy
674,,,Healthy
675,,,Healthy
676,,,Healthy
677,,,Healthy
678,,,Healthy
679,,,Healthy
680,,,Healthy
681,,,Healthy
682,,,Healthy
683,,,Healthy
684,,,Healthy
685,,,Healthy
686,,,Healthy
687,,,Healthy
688,,,Healthy
689,,,Healthy
690,,,Healthy
691,,,Healthy
692,,,Healthy
693,,,Healthy
694,,,Healthy
695,,,Healthy
696,,,Healthy
697,,,Healthy
698,,,Healthy
699,,,Healthy
700,,,Healthy
701,,,Healthy
702,,,Healthy
703,,,Healthy
704,,,Healthy
705,,,Healthy
706,,,Healthy
707,,,Healthy
708,,,Healthy
709,,,Healthy
710,,,Healthy
711,,,Healthy
712,,,Healthy
713,,,Healthy
714,,,Healthy
715,,,Healthy
716,,,Healthy
717,,,Healthy
718,,,Healthy
719,,,Healthy
720,,,Healthy
721,,,Healthy
722,,,Healthy
723,,,Healthy
724,,,Healthy
725,,,Healthy
726,,,Healthy
727,,,Healthy
728,,,Healthy
729,,,Healthy
730,,,Healthy
731,,,Healthy
732,,,Healthy
733,,,Healthy
734,,,Healthy
735,,,Healthy
736,,,Healthy
737,,,Healthy
738,,,Healthy
739,,,Healthy
740,,,Healthy
741,,,Healthy
742,,,Healthy
743,,,Healthy
744,,,Healthy
745,,,Healthy
746,,,Healthy
747,,,Healthy
748,,,Healthy
749,,,Healthy
750,,,Healthy
751,,,Healthy
752,,,Healthy
753,,,Healthy
754,,,Healthy
755,,,Healthy
756,,,Healthy
757,,,Healthy
758,,,Healthy
759,,,Healthy
760,,,Healthy
761,,,Healthy
762,,,Healthy
763,,,Healthy
764,,,Healthy
765,,,Healthy
766,,,Healthy
767,,,Healthy
768,,,Healthy
769,,,Healthy
770,,,Healthy
771,,,Healthy
772,,,Healthy
773,,,Healthy
774,,,Healthy
775,,,Healthy
776,,,Healthy
777,,,Healthy
778,,,Healthy
779,,,Healthy
780,,,Healthy
781,,,W40
782,,,W40
783,,,W40
784,,,W40
785,,,W40
786,,,W40
787,,,W40
788,,,W40
789,,,W81
790,,,W81
791,,,W81
792,,,W81
793,,,W81
794,,,W81
795,,,W81
796,,,W81
797,,,W115
798,,,W115
799,,,W115
800,,,W115
801,,,W115
802,,,W115
803,,,W115
804,,,W115
805,,,W159
806,,,W159
807,,,W159
808,,,W159
809,,,W159
810,,,W159
811,,,W159
812,,,W159
813,,,W175
814,,,W175
815,,,W175
816,,,W175
817,,,W175
818,,,W175
819,,,W175
820,,,W175
821,,,W195
822,,,W195
823,,,W195
824,,,W195
825,,,W195
826,,,W195
827,,,W195
828,,,W195
829,,,W227
830,,,W227
831,,,W227
832,,,W227
833,,,W227
834,,,W227
835,,,W227
836,,,W227
837,,,W256
838,,,W256
839,,,W256
840,,,W256
841,,,W256
842,,,W256
843,,,W256
844,,,W256
845,,,W276
846,,,W276
847,,,W276
848,,,W276
849,,,W276
850,,,W276
851,,,W276
852,,,W276
853,,,W294
854,,,W294
855,,,W294
856,,,W294
857,,,W294
858,,,W294
859,,,W294
860,,,W294
861,,,W305
862,,,W305
863,,,W305
864,,,W305
865,,,W305
866,,,W305
867,,,W305
868,,,W305
869,,,W323
870,,,W323
871,,,W323
872,,,W323
873,,,W323
874,,,W323
875,,,W323
876,,,W323
877,,,W344
878,,,W344
879,,,W344
880,,,W344
881,,,W344
882,,,W344
883,,,W344
884,,,W344
885,,,W378
886,,,W378
887,,,W378
888,,,W378
889,,,W378
890,,,W378
891,,,W378
892,,,W378
893,,,W400
894,,,W400
895,,,W400
896,,,W400
897,,,W400
898,,,W400
899,,,W400
900,,,W400
901,,,W417
902,,,W417
903,,,W417
904,,,W417
905,,,W417
906,,,W417
907,,,W417
908,,,W417
909,,,W436
910,,,W436
911,,,W436
912,,,W436
913,,,W436
914,,,W436
915,,,W436
916,,,W436
917,,,W450
918,,,W450
919,,,W450
920,,,W450
921,,,W450
922,,,W450
923,,,W450
924,,,W450
925,,,W466
926,,,W466
927,,,W466
928,,,W466
929,,,W466
930,,,W466
931,,,W466
932,,,W466
933,,,W488
934,,,W488
935,,,W488
936,,,W488
937,,,W488
938,,,W488
939,,,W488
940,,,W488
941,,,W510
942,,,W510
943,,,W510
944,,,W510
945,,,W510
946,,,W510
947,,,W510
948,,,W510
949,,,W524
950,,,W524
951,,,W524
952,,,W524
953,,,W524
954,,,W524
955,,,W524
956,,,W524
957,,,W557
958,,,W557
959,,,W557
960,,,W557
961,,,W557
962,,,W557
963,,,W557
964,,,W557
965,,,W579
966,,,W579
967,,,W579
968,,,W579
969,,,W579
970,,,W579
971,,,W579
972,,,W579
973,,,W608
974,,,W608
975,,,W608
976,,,W608
977,,,W608
978,,,W608
979,,,W608
980,,,W608
981,,,W637
982,,,W637
983,,,W637
984,,,W637
985,,,W637
986,,,W637
987,,,W637
988,,,W637
989,,,W684
990,,,W684
991,,,W684
992,,,W684
993,,,W684
994,,,W684
995,,,W684
996,,,W684
997,,,W720
998,,,W720
999,,,W720
1000,,,W720
1001,,,W720
1002,,,W720
1003,,,W720
1004,,,W720
1005,,,W744
1006,,,W744
1007,,,W744
1008,,,W744
1009,,,W744
1010,,,W744
1011,,,W744
1012,,,W744
1013,,,W769
1014,,,W769
1015,,,W769
1016,,,W769
1017,,,W769
1018,,,W769
1019,,,W769
1020,,,W769
1021,,,W797
1022,,,W797
1023,,,W797
1024,,,W797
1025,,,W797
1026,,,W797
1027,,,W797
1028,,,W797
1029,,,W825
1030,,,W825
1031,,,W825
1032,,,W825
1033,,,W825
1034,,,W825
1035,,,W825
1036,,,W825
1037,,,W853
1038,,,W853
1039,,,W853
1040,,,W853
1041,,,W853
1042,,,W853
1043,,,W853
1044,,,W853
1045,,,W890
1046,,,W890
1047,,,W890
1048,,,W890
1049,,,W890
1050,,,W890
1051,,,W890
1052,,,W890
1053,,,W932
1054,,,W932
1055,,,W932
1056,,,W932
1057,,,W932
1058,,,W932
1059,,,W932
1060,,,W932
